musicbrainz_artist_id,musicbrainz_artist_mbid,artist_name,youtube_url,youtube_id,url_type
305043,b1003bf1-25b8-41f4-a783-36060f987913,City and Colour,https://www.youtube.com/user/cityandcolourVIDEOS,cityandcolourVIDEOS,username
729961,38d363c7-fdcb-4308-9474-a0d14ab8d9b7,Christina Perri,https://www.youtube.com/user/lovemspenny,lovemspenny,username
845199,bf8cc46f-f6b5-4452-bde8-32dc4876d687,Clairy Browne & The Bangin' Rackettes,https://www.youtube.com/user/Rackettes,Rackettes,username
21878,dcd522c9-ac64-4c53-b080-6aab4abf2b44,Clint Black,https://www.youtube.com/user/clintblackvideos,clintblackvideos,username
694401,ff6771be-c48e-4e24-9832-f96d678bcce1,Close Your Eyes,https://www.youtube.com/user/closeyoureyesVEVO,closeyoureyesVEVO,username
155576,a33a9cd6-8c03-4047-b62d-59f76f494c20,Cloud Cult,https://www.youtube.com/user/cloudcult8,cloudcult8,username
37146,a58d4ccf-341d-4f2d-a7c8-52828ce89ad2,Cock Robin,https://www.youtube.com/user/CockRobinVEVO,CockRobinVEVO,username
1481667,2a0b5b60-130a-4d0e-a95a-3c3ad585fcd7,Coffey Anderson,https://www.youtube.com/user/coffeysouthernman,coffeysouthernman,username
33108,961eb4d5-df1a-4959-a6fb-039278927ac4,Clay Walker,https://www.youtube.com/user/Claywalker,Claywalker,username
23515,3ca535bb-2610-4125-ae15-e4194060b9ee,Chi-Ali,https://www.youtube.com/user/chialibx,chialibx,username
615183,d452681b-41e0-46a0-bb17-e77d23dfc220,Chiddy Bang,https://www.youtube.com/user/chiddybang,chiddybang,username
276820,f605fedd-0139-42c8-9144-be39831a295a,Chingo Bling,https://www.youtube.com/user/chingoblingtv,chingoblingtv,username
1291761,65dc16f0-2573-4747-ae7b-a7a2ff4dab8f,Chloe × Halle,https://www.youtube.com/user/ChloexHalleVEVO,ChloexHalleVEVO,username
240486,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,https://www.youtube.com/user/ChrisBrownVEVO,ChrisBrownVEVO,username
37242,533aaba8-82a2-451b-a99b-a24392696543,Chris Cagle,https://www.youtube.com/user/chriscagle,chriscagle,username
313,479497d4-e7c2-4e78-972e-56e78fac3995,Chris Isaak,https://www.youtube.com/user/officialchrisisaak,officialchrisisaak,username
396940,86de027e-097d-41b1-9b97-c0a69379ff4b,Chris Young,https://www.youtube.com/user/ChrisYoungVEVO,ChrisYoungVEVO,username
36180,0939452b-0c6f-422a-997f-e7c496ce1113,Chris Botti,https://www.youtube.com/user/ChrisBotti,ChrisBotti,username
454711,efc8a006-d0c6-4a9b-8cb1-91ca770fa2b9,Colbie Caillat,https://www.youtube.com/user/colbiechannel,colbiechannel,username
873319,8dc45c07-80ab-4cc6-8ef6-f0bf5489eb8e,Colton Dixon,https://www.youtube.com/user/ColtonDixonMusic,ColtonDixonMusic,username
1166,d2db1078-c170-4e22-b261-14f3ad60a690,DEVO,https://www.youtube.com/user/devovision,devovision,username
1492424,a6dfbea8-ffbb-4e51-ac3b-59d1c5f55974,DJ Luian,https://www.youtube.com/user/DjLuianTV,DjLuianTV,username
118243,084e06f5-3c82-4b71-bd94-dd69e7bd515e,DJ Premier,https://www.youtube.com/user/Premierwuzhere,Premierwuzhere,username
119241,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,https://www.youtube.com/user/DaddyYankeeVEVO,DaddyYankeeVEVO,username
648324,bb19c7c7-e6f2-471b-bb59-7261a480396c,Daley,https://www.youtube.com/user/DaleyUK,DaleyUK,username
51406,cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c,Damian “Jr. Gong” Marley,https://www.youtube.com/user/DamianMarleyVEVO,DamianMarleyVEVO,username
54182,2119beb8-6ac5-4f21-82a4-b831c90c0024,Damien Rice,https://www.youtube.com/user/Damienrice,Damienrice,username
21283,7d7a5fdd-0d04-4c36-8bee-906feeae239c,Damon Albarn,https://www.youtube.com/user/damonalbarnmusic,damonalbarnmusic,username
77562,2fe24c3c-5768-484d-a64b-04983e99325a,Dan Reed Network,https://www.youtube.com/user/DanReedNetworkVEVO,DanReedNetworkVEVO,username
634362,52730e29-8ffa-43b3-a341-8750f3d1496e,Colt Ford,https://www.youtube.com/user/ColtFordVideos,ColtFordVideos,username
3219,c0a1179b-b14a-4d68-a3c1-1fdab16ed602,Common,https://www.youtube.com/user/thinkcommon,thinkcommon,username
327625,b219a546-7ab1-457b-9096-b5ea0618fa90,Corey Smith,https://www.youtube.com/user/CoreySmithMusic,CoreySmithMusic,username
953,a0327dc2-dc76-44d5-aec6-47cd2dff1469,Counting Crows,https://www.youtube.com/user/countingcrows,countingcrows,username
120298,31d2041c-985d-48f7-b6e2-2a70cdf14853,Courtney Love,https://www.youtube.com/user/CourtneyLoveOfficial,CourtneyLoveOfficial,username
2278,afb8f901-d846-4c70-a898-59bc183d1da7,Crash Test Dummies,https://www.youtube.com/user/crashtestdummiescom,crashtestdummiescom,username
8872,c4153c51-b4ac-4183-beb3-c5dbfce39176,Cursive,https://www.youtube.com/user/cursivevidio,cursivevidio,username
361950,40a5a225-3279-4d48-bca2-6059ed11b4fc,Cute Is What We Aim For,https://www.youtube.com/user/cuteiswhatweaimforyt,cuteiswhatweaimforyt,username
119196,1415b94a-ae0d-4918-9100-1943e8227f1b,Craig Morgan,https://www.youtube.com/user/Craigmorgan,Craigmorgan,username
924800,abf42fca-8c2e-4d55-9fc8-6b1fc65a80f1,Cherub,https://www.youtube.com/user/CHERUBlamusica,CHERUBlamusica,username
754655,48fbfb0b-92ee-45eb-99c2-0bde4c05962e,Cher Lloyd,https://www.youtube.com/user/thecherlloydchannel,thecherlloydchannel,username
362,7878a1ce-1f6d-4e44-8a2c-39e7bc547dde,Brian Setzer,https://www.youtube.com/user/BrianSetzerOfficial,BrianSetzerOfficial,username
298,254b70d3-4aec-4c64-ac95-b13a1dbb30cb,Bruce Cockburn,https://www.youtube.com/user/BruceCockburnVEVO,BruceCockburnVEVO,username
310,4ef7a9e2-2cf5-483a-8616-ef7791a98026,Bryan Ferry,https://www.youtube.com/user/bryanferry,bryanferry,username
589559,20336142-85de-4e11-a1fd-a6c815b4e583,Bryce Dessner,https://www.youtube.com/user/brycedessnerofficial,brycedessnerofficial,username
362347,b6700184-f0a6-4ba5-bc3b-c8ce5e065027,Bucky Covington,https://www.youtube.com/user/buckycovington,buckycovington,username
2292,4336a134-d091-4e54-9967-c7c433db6d4e,Buddy Guy,https://www.youtube.com/user/BuddyGuyVevo,BuddyGuyVevo,username
305161,23b58ea2-1cc3-468a-9e76-5027e196e851,CSS,https://www.youtube.com/user/csstv,csstv,username
925890,d5f90fc9-eeb0-4aa2-afc1-7f15eb1aefb0,Ca$h Out,https://www.youtube.com/user/OfficialCashOut,OfficialCashOut,username
52924,8e0c435a-d7e0-43c4-a99d-808c6a47e1b4,Cage,https://www.youtube.com/user/CageWMtv,CageWMtv,username
530516,b41b38d4-ef3e-4f37-8c75-cfe9af999696,Cage the Elephant,https://www.youtube.com/user/cagetheelephant,cagetheelephant,username
15860,e1a889b7-5e45-447f-baa0-b9c6cbc0d39f,Béla Fleck,https://www.youtube.com/user/belafleckbanjo,belafleckbanjo,username
2091,5e372a49-5672-4fb8-ba14-18c90780c4f9,Calexico,https://www.youtube.com/user/casadecalexico,casadecalexico,username
763963,46510d46-ce20-4dde-b9ea-207e474353f4,Brett Eldredge,https://www.youtube.com/user/BrettEldredge,BrettEldredge,username
50256,f1999057-4be4-40f5-bfc9-c33b362a94e5,Brendan Benson,https://www.youtube.com/user/BrendanBensonMusic,BrendanBensonMusic,username
32404,bcb95908-5c6e-453a-97fc-d69003d250ff,Bowling for Soup,https://www.youtube.com/user/BowlingForSoupTunes,BowlingForSoupTunes,username
12753,2787bddf-6439-4c73-8162-5f4a1e5fa030,Boy George,https://www.youtube.com/user/BoyGeorgeOfficial,BoyGeorgeOfficial,username
2858,5523ed49-38bc-44fa-8670-2a9c354de0b1,Boyzone,https://www.youtube.com/user/BoyzoneVEVO,BoyzoneVEVO,username
21063,fd9cdeb8-5436-46a7-8e17-4ee900219246,Branford Marsalis,https://www.youtube.com/user/MarsalisMusic,MarsalisMusic,username
739787,9ad8aede-6938-48f2-93fa-908bc4da9ef6,Brantley Gilbert,https://www.youtube.com/user/BrantleyGilbertVEVO,BrantleyGilbertVEVO,username
311401,5be7d200-5499-4bba-b29b-1ac554199d23,Calle 13,https://www.youtube.com/user/elvecindariocalle13,elvecindariocalle13,username
250553,70f0e309-5418-49b6-a130-666e2f76eecd,Carrie Underwood,https://www.youtube.com/user/carrieunderwoodVEVO,carrieunderwoodVEVO,username
836514,da264869-434f-406b-87fe-0ed5d3828421,Casey James,https://www.youtube.com/user/caseyjamesofficial,caseyjamesofficial,username
700264,4b714531-2c81-48d2-b134-4197f820caa1,Cassadee Pope,https://www.youtube.com/user/CassadeePopeMusic,CassadeePopeMusic,username
33634,eb6595d3-e559-4bcc-a516-843bfdba82e9,Cassandra Wilson,https://www.youtube.com/user/cassandrawilson,cassandrawilson,username
124494,51013eb4-dcd1-4fd2-945c-e5cf1eb85e84,Casting Crowns,https://www.youtube.com/user/CastingCrowns,CastingCrowns,username
35,05755bf1-380c-487f-983f-d1a02401fa28,Cat Power,https://www.youtube.com/user/CatPowerVEVO,CatPowerVEVO,username
625106,574f0e62-6e1c-4408-9adf-437f295922cf,Cavo,https://www.youtube.com/user/cavomusic,cavomusic,username
546298,a3cd61ef-7fd4-44af-a27f-99641a82b22b,Chairlift,https://www.youtube.com/user/chairliftband,chairliftband,username
9346,900e9144-019d-4043-86cb-ec0e127c39d0,Chaka Khan,https://www.youtube.com/user/ChakaKhanVEVO,ChakaKhanVEVO,username
260288,02f412ba-daac-430f-a934-6e897b611472,Cham,https://www.youtube.com/user/TEAMCHAMVEVO,TEAMCHAMVEVO,username
12230,1f0cdc02-c8d5-4228-8227-37ec0c289b48,Charlie Haden,https://www.youtube.com/user/charliehadenmusic,charliehadenmusic,username
56393,034c320b-0f58-4eca-8eb2-66cafac06b3b,Charlie Musselwhite,https://www.youtube.com/user/MusselwhiteHarp,MusselwhiteHarp,username
52319,9ee3fc49-a54c-48cd-96d5-d678f5d409db,Carolyn Dawn Johnson,https://www.youtube.com/user/CDJohnsonVEVO,CDJohnsonVEVO,username
520887,8a4bd6ab-acd4-4f1b-b1c6-bee1cee43fff,Carolina Liar,https://www.youtube.com/user/carolinaliaronline,carolinaliaronline,username
1238179,ac4f7c02-7513-48b5-91b1-527e7640c8aa,Cam,https://www.youtube.com/user/camcountryvevo,camcountryvevo,username
382866,6100e9f6-4316-4553-8f23-80466e253fc5,Camila,https://www.youtube.com/user/camilaVEVO,camilaVEVO,username
22610,274718a2-5214-4673-bb46-ce1eef1335bd,Candy Dulfer,https://www.youtube.com/user/candydulferofficial,candydulferofficial,username
390119,7efcd333-5640-47b4-8f1d-32254d9120ae,Canton Jones,https://www.youtube.com/user/CAJOTVINC,CAJOTVINC,username
963697,4920655c-330b-4fc9-8a27-b91f2a92772d,Capital Kings,https://www.youtube.com/user/capitalkingsmusic,capitalkingsmusic,username
235523,735e3514-a8ae-401f-af3b-6300df1b8d2c,Caribou,https://www.youtube.com/user/CaribouVideos,CaribouVideos,username
11227,e33755fb-961d-452d-a944-705130436d67,Carl Thomas,https://www.youtube.com/user/CarlThomasLive,CarlThomasLive,username
58247,f90575d1-abcb-42b3-ae32-1849312c26e6,Carla Bruni,https://www.youtube.com/user/cabschannel,cabschannel,username
703261,50ee3204-13fb-4ae3-b152-82e3fc845110,Carla Morrison,https://www.youtube.com/user/CarlaMorrisonMusic,CarlaMorrisonMusic,username
227,c4df30f5-5487-4806-9189-b69c9f27532c,Carly Simon,https://www.youtube.com/user/CarlySimonWebsite,CarlySimonWebsite,username
14911,bf6c29f5-b69f-4842-9031-37f9645d365d,Carole King,https://www.youtube.com/user/TheCaroleKing,TheCaroleKing,username
442125,9278d5f4-993d-403a-8dd8-eb61139274cf,Carolina Chocolate Drops,https://www.youtube.com/user/ccdrops,ccdrops,username
39320,42c7542e-71d1-488a-ba2f-9a368c9147f2,Bounty Killer,https://www.youtube.com/user/ALLIANCENEXTGENRE,ALLIANCENEXTGENRE,username
673919,0b88f9de-7c37-4800-9d6a-04ce6c20b76c,Jerrod Niemann,https://www.youtube.com/user/jerrodniemann,jerrodniemann,username
293426,b7f5054e-c9de-49d8-b0eb-6deefb89b86b,Ñengo Flow,https://www.youtube.com/user/RG4Linc,RG4Linc,username
615596,753a1564-aaef-4d39-bc68-4a8d5e328cf7,Miike Snow,https://www.youtube.com/user/MiikeSnowTV,MiikeSnowTV,username
32351,a49b5d41-7399-49ef-bcb8-a5779a30d2e9,Relient K,https://www.youtube.com/user/RelientKBand,RelientKBand,username
9240,05072650-4b05-4e8b-83d0-dba2576e306a,Midnight Oil,https://www.youtube.com/user/midnightoilvevo,midnightoilvevo,username
977731,294f71b3-e120-424a-bae9-34acbd56d64f,Remmy Valenzuela,https://www.youtube.com/user/remyvalenzuela,remyvalenzuela,username
234658,704caf53-ffc3-41e2-b5ce-2a18c491ac1c,Micky & the Motorcars,https://www.youtube.com/user/MickyandtheMotorcars,MickyandtheMotorcars,username
1078153,64c4dfcc-ba2b-4036-ac01-1636ae15ebb8,Mick Jenkins,https://www.youtube.com/user/qwerty050913,qwerty050913,username
1085292,89ccd7c3-b4f8-45a6-a53f-e903eaaf96be,Jess Glynne,https://www.youtube.com/user/MissJayeGlynne,MissJayeGlynne,username
11279,e2f41b6e-7045-44e8-86bf-deee758532e2,Michelle Shocked,https://www.youtube.com/user/mshocked,mshocked,username
32829,a10f94a9-2a3c-4166-b9fa-a7bed0bf7d96,Michelle Branch,https://www.youtube.com/user/michellebranchtv,michellebranchtv,username
727130,6d00cc0d-2027-41d4-be9f-13770037354b,Michel Teló,https://www.youtube.com/user/MichelTelo11,MichelTelo11,username
4293,2c330f54-9245-488b-b678-dc8a236d06b3,Michel Legrand,https://www.youtube.com/user/Legrandofficial,Legrandofficial,username
79623,f7e854f4-d845-43e3-8b39-6da632e273e2,Michael Monroe,https://www.youtube.com/user/MichaelMonroeTV,MichaelMonroeTV,username
823530,11f570ff-44d9-4e9c-8812-e6d56103c5c1,Michael Kiwanuka,https://www.youtube.com/user/MichaelKiwanukaMusic,MichaelKiwanukaMusic,username
2471,cbf71c15-17c2-484f-8406-cfce12fd3e46,Reverend Horton Heat,https://www.youtube.com/user/revhortonheatvevo,revhortonheatvevo,username
143707,40baf67d-1490-47e2-95e4-c83273df7c9f,Matthew West,https://www.youtube.com/user/MatthewWestVEVO,MatthewWestVEVO,username
9113,b134d1bf-c7c7-4427-93ac-9fdbc2b59ef1,Meat Loaf,https://www.youtube.com/user/MeatLoafVEVO,MeatLoafVEVO,username
67830,ec368f41-e204-4270-96ca-f846d7ae5585,Rhett Akins,https://www.youtube.com/user/RhettAkinsVEVO,RhettAkinsVEVO,username
9632,6eed1ed9-ab02-45cd-a306-828bc1b98671,"Medeski, Martin & Wood",https://www.youtube.com/user/MMWBAND,MMWBAND,username
531734,c1a217e0-4b3e-46d7-9613-6a14c9e70895,Mikal Cronin,https://www.youtube.com/user/mikalpcronin,mikalpcronin,username
64484,729c1b75-ad36-447e-bd97-eb96c5237506,Revis,https://www.youtube.com/user/RevisRock,RevisRock,username
605416,209e47f9-df65-47bd-9a40-4fb4c5c9c349,Melanie Fiona,https://www.youtube.com/user/melaniefionatv,melaniefionatv,username
3641,deb2448c-6fdf-4d31-921e-757630515dbd,Merle Haggard,https://www.youtube.com/user/TheMerleHaggard,TheMerleHaggard,username
24159,72b3b981-92b7-4b5c-8a83-35717358b76e,Miami Sound Machine,https://www.youtube.com/user/MiamiSoundMchnVEVO,MiamiSoundMchnVEVO,username
2138,e23eac42-f904-47da-8599-823ff431bea4,Michael Franti & Spearhead,https://www.youtube.com/user/FrantiV,FrantiV,username
40549,7a9e37d6-4396-415b-80f6-4b23b1c041df,Mel & Kim,https://www.youtube.com/user/MelandKimVEVO,MelandKimVEVO,username
817,a1684a49-feaa-4150-b758-d9412fc59f12,Mike Oldfield,https://www.youtube.com/user/MikeOldfieldVEVO,MikeOldfieldVEVO,username
677828,5b64e344-b2fb-47bd-bd7b-4c793b17d472,Mike Posner,https://www.youtube.com/user/MikePosner,MikePosner,username
14538,b69d82f9-ade6-4f45-88e5-953353aad2b3,Molly Hatchet,https://www.youtube.com/user/mollyhatchetband,mollyhatchetband,username
454848,bf225245-fce7-4d30-b648-887cb33529e4,Rebelution,https://www.youtube.com/user/RebelutionMusic,RebelutionMusic,username
77141,c884a0fb-ab3b-4b06-898f-f5cb9b816ad4,Rebecca Lynn Howard,https://www.youtube.com/user/RebeccaLHowardVEVO,RebeccaLHowardVEVO,username
633402,e003d316-67fa-4509-8aac-779bae553bee,Monsters of Folk,https://www.youtube.com/user/MonstersOfFolk,MonstersOfFolk,username
3544,d700b3f5-45af-4d02-95ed-57d301bda93e,Mogwai,https://www.youtube.com/user/mogwaiTV,mogwaiTV,username
32544,d39f9276-32c1-4b84-9389-d77dbc3801ae,Montgomery Gentry,https://www.youtube.com/user/MontgomeryGentry101,MontgomeryGentry101,username
127720,f2cb0435-d643-4fab-9587-fdb0279330a7,Razorlight,https://www.youtube.com/user/wearerazorlight,wearerazorlight,username
1097649,1aade430-6db6-4fe0-b0c9-cdb8324a2b7b,Morgan Evans,https://www.youtube.com/user/morganevanstv,morganevanstv,username
182937,b5c4ffa2-82e1-4b72-b7f3-c60afb74b860,Ray LaMontagne,https://www.youtube.com/user/raylamontagneVEVO,raylamontagneVEVO,username
62,a96ac800-bfcb-412a-8a63-0a98df600700,Modest Mouse,https://www.youtube.com/user/MODESTMOUSE,MODESTMOUSE,username
1042324,e3513b4f-2a13-45f5-8ead-e79b1af0bf68,Modern Baseball,https://www.youtube.com/user/modernbaseball,modernbaseball,username
744692,ff4fc9b6-bdcd-44ee-b053-c1ccbe47fe4b,Mikky Ekko,https://www.youtube.com/user/mikkyekkoVEVO,mikkyekkoVEVO,username
1015506,6d230d98-fb8d-4421-a6e8-daca4e55d53e,Milky Chance,https://www.youtube.com/user/MilkysMusic,MilkysMusic,username
771778,b5ddbf00-9166-41a2-ba10-4e80b029dab6,Mindless Behavior,https://www.youtube.com/user/MindlessBehaviorVEVO,MindlessBehaviorVEVO,username
276522,c3fa12d9-4057-4495-a81b-b7fc3441f997,Red Wanting Blue,https://www.youtube.com/user/redwantingblue,redwantingblue,username
53357,c1e98e4a-4628-4c89-a7a6-0e0171600b05,Minus the Bear,https://www.youtube.com/user/minusthebearofficial,minusthebearofficial,username
128497,3ac2a4a2-52b3-498b-bbc8-31443c68dfe0,Missy Higgins,https://www.youtube.com/user/missyhiggins,missyhiggins,username
1252365,5623ae6e-fd11-48d5-8a03-7b2e89d865e3,Mitchell Tenpenny,https://www.youtube.com/user/tenpennyjm,tenpennyjm,username
2840038,baf9b1ed-602e-4084-9128-8fe1dcf39d4d,Mo,https://www.youtube.com/user/legroupemo,legroupemo,username
887924,e1d38c06-8040-4e27-b314-ed0fcf1a0318,Mod Sun,https://www.youtube.com/user/MODSUN,MODSUN,username
3011,9cd9232e-7a3e-4eb9-8043-ee05c1e396ec,Rickie Lee Jones,https://www.youtube.com/user/RickieLeeJonesVEVO,RickieLeeJonesVEVO,username
396606,28537bf2-22c5-4840-91fc-fcb98e8c7379,Matt and Kim,https://www.youtube.com/user/mattandkim,mattandkim,username
22649,16a99fc7-e323-4d04-81ab-46b09a0cb4eb,Matt Redman,https://www.youtube.com/user/MattRedmanVEVO,MattRedmanVEVO,username
1092430,53fa616a-e2b4-4982-bef8-6362b44054f0,MAGIC!,https://www.youtube.com/user/TheBandMagic,TheBandMagic,username
403788,e5168592-fd8c-4337-89eb-b6fea828942b,MC Magic,https://www.youtube.com/user/magic602,magic602,username
188500,6e855495-c063-4052-a26d-959c3f226c87,MUTEMATH,https://www.youtube.com/user/mutemath,mutemath,username
765110,a0e8a1b1-5f8f-475a-a253-17415c17d0ff,Mac Miller,https://www.youtube.com/user/TreeJTV,TreeJTV,username
1052819,81e5f09c-7924-4bcf-a94c-78ec3b93b73a,Mack Wilds,https://www.youtube.com/user/MackWilds,MackWilds,username
309011,b6d7ec94-830c-44dd-b699-ce66556b7e55,Macklemore,https://www.youtube.com/user/RyanLewisProductions,RyanLewisProductions,username
371043,157ea952-039b-4be3-8796-30edd11e8baa,Madina Lake,https://www.youtube.com/user/MadinaLakeVEVO,MadinaLakeVEVO,username
225370,e42680f7-e439-4666-9c2c-536c2b3c6db3,Rob Thomas,https://www.youtube.com/user/RobThomasVideos,RobThomasVideos,username
1373261,dde26295-8cd4-474c-8740-3edb801b2776,Maggie Rogers,https://www.youtube.com/user/MaggieRogersVEVO,MaggieRogersVEVO,username
317952,2c2cc2fe-0dcf-4995-8199-91fd5f159323,Maino,https://www.youtube.com/user/MainoVEVO,MainoVEVO,username
6664,816d9b5d-eaf9-4a97-b5f7-6e82cd01aafe,Luther Vandross,https://www.youtube.com/user/LutherVandrossVEVO,LutherVandrossVEVO,username
1164184,8d37411f-60fd-46ae-b8da-f788d45da46a,Robert Parker,https://www.youtube.com/user/robertparkermusic,robertparkermusic,username
622462,9fee80c9-42e1-4b56-b215-fae45304b54d,Loz Netto,https://www.youtube.com/user/loznetto,loznetto,username
230935,6e8f82ea-9e6d-4fdd-9b32-32feef13186b,Robert Glasper,https://www.youtube.com/user/robertglasper,robertglasper,username
844971,6f550455-03b6-4bbb-bad8-4f9ad767aad5,Lukas Nelson & Promise of the Real,https://www.youtube.com/user/PromiseOfTheReal,PromiseOfTheReal,username
1478,7241e3ed-5ad4-4849-94df-6858ea833472,Lyle Lovett,https://www.youtube.com/user/LyleLovettVEVO,LyleLovettVEVO,username
511819,aab35942-f176-4f77-bbf9-1d6aa98ccf3f,Luke Bryan,https://www.youtube.com/user/lukebryan,lukebryan,username
963713,128b4591-1702-4e83-b4e8-67d49c7fbd69,Luke James,https://www.youtube.com/user/LukeJamesVEVO,LukeJamesVEVO,username
10410,7112c4bc-5b15-4180-bfd5-2ca76745e87c,Robert Cray,https://www.youtube.com/user/RobertCrayVEVO,RobertCrayVEVO,username
40328,002e9f6e-13af-4347-83c5-f5ace70e0ec4,Lulu,https://www.youtube.com/user/Luluofficial,Luluofficial,username
20534,c12d8aaa-219b-4f1f-8469-97f7ad7cb39e,Positive K,https://www.youtube.com/user/posktv,posktv,username
141117,b9b082f5-e4d9-4cf2-8fce-8b1e2d8cb6c4,Lustra,https://www.youtube.com/user/Lustra17,Lustra17,username
1385354,c20ee61f-071f-4e65-9c81-45ee931a54ce,Luke Combs,https://www.youtube.com/user/LukeCombsVEVO,LukeCombsVEVO,username
182691,59745a87-e2d6-4892-9847-5c07b2708d6b,Morningwood,https://www.youtube.com/user/talkoffyourclothes,talkoffyourclothes,username
1033365,abaa7001-0d80-4e58-be5d-d2d246fd9d87,Majid Jordan,https://www.youtube.com/user/majidjordan,majidjordan,username
786708,2aff9c10-2145-4851-a656-898aeb434ad5,Rival Sons,https://www.youtube.com/user/RivalSons,RivalSons,username
126407,c55b50e3-5f4e-461d-bf29-79d2c2c364c5,Mark Lowry,https://www.youtube.com/user/marklowry,marklowry,username
