name,musicbrainz_artist_id,degree_centrality_top10_yearly,degree_centrality_firstsong_yearly,degree_centrality_top10_rolling5,degree_centrality_firstsong_rolling5,closeness_centrality_top10_yearly,closeness_centrality_firstsong_yearly,closeness_centrality_top10_rolling5,closeness_centrality_firstsong_rolling5,harmonic_closeness_centrality_top10_yearly,harmonic_closeness_centrality_firstsong_yearly,harmonic_closeness_centrality_top10_rolling5,harmonic_closeness_centrality_firstsong_rolling5,betweenness_centrality_top10_yearly,betweenness_centrality_firstsong_yearly,betweenness_centrality_top10_rolling5,betweenness_centrality_firstsong_rolling5,eigenvector_centrality_top10_yearly,eigenvector_centrality_firstsong_yearly,eigenvector_centrality_top10_rolling5,eigenvector_centrality_firstsong_rolling5,power_of_connected_artists_top10_yearly,power_of_connected_artists_firstsong_yearly,power_of_connected_artists_top10_rolling5,power_of_connected_artists_firstsong_rolling5
!!! (chk chk chk),,,,,,,,,,,,,,,,,,,,,,,,,
"""groove"" holmes",,,,,,,,,,,,,,,,,,,,,,,,,
"""little"" jimmy dickens",,,,,,,,,,,,,,,,,,,,,,,,,
"""pookie"" hudson",232958.0,,,,,,,,,,,,,,,,,,,,,,,,
"""weird al"" yankovic",,,,,,,,,,,,,,,,,,,,,,,,,
$not,1820772.0,,0.000591715976331361,,0.00042684878881656173,,0.0011834319526627217,,0.12419336006202228,,5.2,,1229.5238317238493,,5.920662077467687e-07,,0.00015452435000734373,,9.544002844936487e-19,,1.0958044258218546e-05,,,,
$uicideboy$,1242195.0,,,,0.00040261701056869655,,,,0.14065784605695175,,,,1489.7143217893995,,,,0.0007459393372940564,,,,1.1145281090210997e-05,,,,93.0
$uicideboy$ x germ,,,,,,,,,,,,,,,,,,,,,,,,,
& cardi b or nas,,,,,,,,,,,,,,,,,,,,,,,,,
& jack harlow,,,,,,,,,,,,,,,,,,,,,,,,,
& johnny cash,,,,,,,,,,,,,,,,,,,,,,,,,
& mystikal,,,,,,,,,,,,,,,,,,,,,,,,,
& sam dew,,,,,,,,,,,,,,,,,,,,,,,,,
& youngboy never broke again,,,,,,,,,,,,,,,,,,,,,,,,,
'68,2698113.0,,,,,,,,,,,,,,,,,,,,,,,,
'n sync,,,,,,,,,,,,,,,,,,,,,,,,,
'til tuesday,,,,,,,,,,,,,,,,,,,,,,,,,
'weird al' yankovic,,,,,,,,,,,,,,,,,,,,,,,,,
(+44),,,,,,,,,,,,,,,,,,,,,,,,,
(g)i-dle,,,,,,,,,,,,,,,,,,,,,,,,,
(hed) p.e.,,,,,,,,,,,,,,,,,,,,,,,,,
(hed) planet earth,,,,,,,,,,,,,,,,,,,,,,,,,
(the preacher) bobby womack,,,,,,,,,,,,,,,,,,,,,,,,,
*nsync,2261.0,,,,,,,,,,,,,,,,,,,,,,,,
...and you will know us by the trail of dead,,,,,,,,,,,,,,,,,,,,,,,,,
james taylor,127.0,0.0036900369003690036,0.0036900369003690036,0.0025252525252525255,0.0025252525252525255,0.0036900369003690036,0.0036900369003690036,0.0025252525252525255,0.0025252525252525255,1.0,1.0,2.0,2.0,0.0,0.0,2.5316374873897e-06,2.5316374873897e-06,9.771284871026555e-21,9.771284871026555e-21,9.013638005272948e-24,9.013638005272948e-24,,,,
james vincent mcmorrow,704698.0,,,,,,,,,,,,,,,,,,,,,,,,
james walsh gypsy band,115691.0,,,,,,,,,,,,,,,,,,,,,,,,
james wolpert,1057173.0,,,,,,,,,,,,,,,,,,,,,,,,
jameson rodgers,1695917.0,,0.00031017369727047146,,0.00011611704598235021,,0.00041356492969396195,,0.1001085787226161,,1.5,,891.9482739482356,,0.0,,0.0,,9.21432933379733e-44,,1.7441779661131103e-07,,99.0,,99.0
jamestown massacre,2178765.0,,,,,,,,,,,,,,,,,,,,,,,,
jamey johnson,331677.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie cullum,119870.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie foxx,50128.0,0.0009380863039399625,,0.00028336639274582036,,0.0012507817385866166,,0.0566914913636969,,1.5,,215.55021090020855,,0.0,,0.0,,2.4262645034703435e-41,,6.8242284400927e-11,,100.0,,100.0,
jamie grace,824361.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie horton,582496.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie lawson,2202443.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie lidell,118677.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie lynn spears,1063228.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie n commons &,645962.0,,0.001100715465052284,,0.00035925992455541585,,0.05420429881677519,,0.10820722918487882,,108.639718614719,,668.9290071040163,,0.0,,0.0,,2.6784003643192972e-06,,0.006720750005306517,,100.0,,100.0
jamie o'neal,,,,,,,,,,,,,,,,,,,,,,,,,
jamie walters,1667042.0,,,,,,,,,,,,,,,,,,,,,,,,
jamie xx,788561.0,,,,,,,,,,,,,,,,,,,,,,,,
jamiroquai,998.0,,,,0.0003158559696778269,,,,0.0003158559696778269,,,,1.0,,,,0.0,,,,3.361126939732122e-44,,,,
jamo thomas & his party brothers orchestra,293728.0,,,,,,,,,,,,,,,,,,,,,,,,
jamul,1464265.0,,,,,,,,,,,,,,,,,,,,,,,,
jan & arnie,165504.0,,,,,,,,,,,,,,,,,,,,,,,,
jan & dean,16189.0,,,,,,,,,,,,,,,,,,,,,,,,
jan akkerman,60537.0,,,,,,,,,,,,,,,,,,,,,,,,
jan and kjeld,,,,,,,,,,,,,,,,,,,,,,,,,
jan bradley,104655.0,,,,,,,,,,,,,,,,,,,,,,,,
jan hammer,2628.0,,,0.0020435967302452314,0.0020435967302452314,,,0.0020435967302452314,0.0020435967302452314,,,3.0,3.0,,,2.7285104264760238e-06,2.7285104264760238e-06,,,1.0354541853991116e-22,1.0354541853991116e-22,,,,
jana kramer,808256.0,,,,,,,,,,,,,,,,,,,,,,,,
jane birkin serge gainsbourg,,,,,,,,,,,,,,,,,,,,,,,,,
jane child,34390.0,,,,,,,,,,,,,,,,,,,,,,,,
jane fonda,2114929.0,,,,,,,,,,,,,,,,,,,,,,,,
jane monheit,24635.0,,,,,,,,,,,,,,,,,,,,,,,,
jane morgan,197054.0,,0.004739336492890996,,0.0018018018018018018,,0.004739336492890996,,0.0018018018018018018,,1.0,,1.0,,0.0,,0.0,,4.339813931803858e-28,,2.435495423731143e-44,,,,
jane olivor,50259.0,,,,,,,,,,,,,,,,,,,,,,,,
jane siberry,9156.0,,,,,,,,,,,,,,,,,,,,,,,,
jane wiedlin,21308.0,,,,,,,,,,,,,,,,,,,,,,,,
jane's addiction,,,,,,,,,,,,,,,,,,,,,,,,,
janelle monae,406225.0,0.0006906077348066298,0.0006906077348066298,0.000670391061452514,0.000670391061452514,0.0009208103130755064,0.0009208103130755064,0.08582277515811915,0.08582277515811915,1.5,1.5,436.48989898989464,436.48989898989464,0.0,0.0,0.0002530739742722071,0.0002530739742722071,1.4915685699914201e-33,1.4915685699914201e-33,0.00027226010800431613,0.00027226010800431613,100.0,100.0,296.5,296.5
janet,616728.0,,,,,,,,,,,,,,,,,,,,,,,,
janet jackson,146.0,,,0.0006583278472679394,,,,0.0817897125788033,,,,133.20753968253973,,,,0.0,,,,0.0012611955413727003,,,,95.0,
janey street,1448799.0,,,,,,,,,,,,,,,,,,,,,,,,
janice harper,265781.0,,,,,,,,,,,,,,,,,,,,,,,,
janie grant,189167.0,,,,,,,,,,,,,,,,,,,,,,,,
janis ian,48274.0,,,,,,,,,,,,,,,,,,,,,,,,
janis joplin,3143.0,,,0.0024479804161566705,0.0012987012987012987,,,0.0024479804161566705,0.0012987012987012987,,,2.0,1.0,,,2.453980368157055e-06,0.0,,,5.182164384018475e-23,7.199386687241973e-28,,,,
jann arden,15950.0,,,,,,,,,,,,,,,,,,,,,,,,
japandroids,533175.0,,,,,,,,,,,,,,,,,,,,,,,,
japanese breakfast,1304690.0,,,,,,,,,,,,,,,,,,,,,,,,
jaron and the long road to love,709464.0,,,,,,,,,,,,,,,,,,,,,,,,
jarreau,,,,,,,,,,,,,,,,,,,,,,,,,
jarren benton,957336.0,,,,,,,,,,,,,,,,,,,,,,,,
jars of clay,1615.0,,,,,,,,,,,,,,,,,,,,,,,,
jarvis cocker,170817.0,,,,,,,,,,,,,,,,,,,,,,,,
jasiel nunez,,,,,,,,,,,,,,,,,,,,,,,,,
jasmine guy,46886.0,,,,,,,,,,,,,,,,,,,,,,,,
jason & the scorchers,38838.0,,,,,,,,,,,,,,,,,,,,,,,,
jason aldean,262693.0,0.0006906077348066298,,0.000446927374301676,,0.04268647779093221,,0.09418555533646186,,67.77500000000023,,477.49058441558856,,0.0,,0.00037961096140831066,,0.003266630177780983,,0.0007121322565974926,,98.5,,198.5,
jason barney,882598.0,,,,,,,,,,,,,,,,,,,,,,,,
jason boland and the stragglers,,,,,,,,,,,,,,,,,,,,,,,,,
jason castro,662155.0,,,,,,,,,,,,,,,,,,,,,,,,
jason crabb,380998.0,,,,,,,,,,,,,,,,,,,,,,,,
jason derulo,641496.0,,,,,,,,,,,,,,,,,,,,,,,,
jason evigan,518676.0,,,,,,,,,,,,,,,,,,,,,,,,
jason gray,2482741.0,,,,,,,,,,,,,,,,,,,,,,,,
jason isbell,284154.0,,,,,,,,,,,,,,,,,,,,,,,,
jason isbell and the 400 unit,1620948.0,,,,,,,,,,,,,,,,,,,,,,,,
jason lancaster,3024272.0,,,,,,,,,,,,,,,,,,,,,,,,
jason michael carroll,400797.0,,,,,,,,,,,,,,,,,,,,,,,,
jason mraz,68173.0,,,,,,,,,,,,,,,,,,,,,,,,
jason nelson,1123253.0,,,,,,,,,,,,,,,,,,,,,,,,
jason nevins,107212.0,,,,,,,,,,,,,,,,,,,,,,,,
jason richardson,295214.0,,,,,,,,,,,,,,,,,,,,,,,,
jasta,1102728.0,,,,,,,,,,,,,,,,,,,,,,,,
javada,1337227.0,,0.001422475106685633,,0.0004655493482309125,,0.08805686956553738,,0.12439027108143937,,212.55757575757428,,902.3957140082064,,0.0007337099556493881,,4.910809836901768e-05,,0.021078561843256995,,0.0069053394608350775,,100.0,,100.0
javier,2336081.0,,,,,,,,,,,,,,,,,,,,,,,,
javier colon,808320.0,,0.0006906077348066298,,0.000223463687150838,,0.0012277470841006752,,0.0003972687771570453,,2.1666666666666665,,2.1666666666666665,,0.0,,0.0,,1.047275835919837e-29,,0.0,,97.0,,97.0
javier solis,1003687.0,,,,,,,,,,,,,,,,,,,,,,,,
jawga boyz,942487.0,,,,,,,,,,,,,,,,,,,,,,,,
jawsh 685 x jason derulo,,,,,,,,,,,,,,,,,,,,,,,,,
jax,1125904.0,,,,,,,,,,,,,,,,,,,,,,,,
"jay ""bird"" uzzell",,,,,,,,,,,,,,,,,,,,,,,,,
jay & the americans,53565.0,,,,,,,,,,,,,,,,,,,,,,,,
jay and the techniques,76689.0,,,,,,,,,,,,,,,,,,,,,,,,
jay beckenstein,125131.0,,,,,,,,,,,,,,,,,,,,,,,,
jay biz,429951.0,,,,,,,,,,,,,,,,,,,,,,,,
jay black,135296.0,,,,,,,,,,,,,,,,,,,,,,,,
jay critch,1522711.0,,,,,,,,,,,,,,,,,,,,,,,,
jay electronica,279890.0,,,,,,,,,,,,,,,,,,,,,,,,
jay farrar,35115.0,,,,,,,,,,,,,,,,,,,,,,,,
jay farrar/will johnson/anders parker/yim yames,,,,,,,,,,,,,,,,,,,,,,,,,
jay ferguson,1692604.0,,,,,,,,,,,,,,,,,,,,,,,,
jay jones,1603730.0,,,,,,,,,,,,,,,,,,,,,,,,
jay reatard,404323.0,,,,,,,,,,,,,,,,,,,,,,,,
jay rock,819032.0,,0.001557026080186843,,0.000819000819000819,,0.09174826825624458,,0.14830895096157695,,269.329617604616,,1225.8811327561446,,0.005245860027214494,,0.0005585110001911739,,0.004363552140556141,,0.0034661401192918498,,289.5,,289.5
jay sean,185321.0,0.0024793388429752063,0.0024793388429752063,0.0007192519779429393,0.0007192519779429393,0.03539111594757017,0.03539111594757017,0.08963657271664895,0.08963657271664895,48.51190476190481,48.51190476190481,432.35404595405424,432.35404595405424,0.0,0.0,0.0,0.0,8.35970136022376e-88,8.35970136022376e-88,3.4128503989042553e-06,3.4128503989042553e-06,291.0,291.0,291.0,291.0
jay z,167.0,0.005149330587023687,0.005149330587023687,0.0025684931506849314,0.0025684931506849314,0.02245772565695492,0.02245772565695492,0.07156119084001251,0.07156119084001251,27.02857142857141,27.02857142857141,290.57833000333073,290.57833000333073,0.002577909902640491,0.002577909902640491,0.007900589223711159,0.007900589223711159,2.0706685084351175e-14,2.0706685084351175e-14,4.829018549207669e-08,4.829018549207669e-08,295.0,295.0,495.0,495.0
jay z kanye west,,,,,,,,,,,,,,,,,,,,,,,,,
jay-z,167.0,0.002157497303128371,0.0021691973969631237,0.0012634238787113076,0.0009624639076034648,0.0024271844660194177,0.003012774162448783,0.07337004264250804,0.0018916350385288227,2.5,3.3333333333333335,247.3611499611477,8.226190476190478,0.0,1.304344754004536e-05,0.0003501895634800642,2.5682177697112568e-06,3.607539345821746e-19,3.4273318490676695e-27,1.5294931292168888e-08,1.9914459064406316e-32,194.5,97.0,194.5,97.0
jay-z + alicia keys,,,,,,,,,,,,,,,,,,,,,,,,,
jay-z + mr. hudson,,,,,,,,,,,,,,,,,,,,,,,,,
jay-z + swizz beatz,,,,,,,,,,,,,,,,,,,,,,,,,
jay-z/linkin park,,,,,,,,,,,,,,,,,,,,,,,,,
jaya,99105.0,,,,,,,,,,,,,,,,,,,,,,,,
jaydayoungan,1636080.0,,,,,,,,,,,,,,,,,,,,,,,,
jaye p. morgan,4526.0,,,,,,,,,,,,,,,,,,,,,,,,
jaymes young,1043407.0,,,,0.00010336985734959685,,,,0.11238329368771785,,,,1137.4729492729157,,,,0.0,,,,1.8530169263746893e-06,,,,
jayo felony,458179.0,,,,,,,,,,,,,,,,,,,,,,,,
jayo felony and blaqthoven,,,,,,,,,,,,,,,,,,,,,,,,,
jazmine sullivan,305099.0,,,,,,,,,,,,,,,,,,,,,,,,
jazzmasters,,,,,,,,,,,,,,,,,,,,,,,,,
jazzy jeff & the fresh prince,,,,,,,,,,,,,,,,,,,,,,,,,
jc chasez,80776.0,,,,,,,,,,,,,,,,,,,,,,,,
jd,2591592.0,,,,,,,,,,,,,,,,,,,,,,,,
jd mcpherson,817228.0,,,,,,,,,,,,,,,,,,,,,,,,
jean,893797.0,,,,,,,,,,,,,,,,,,,,,,,,
jean beauvoir,136542.0,,,,,,,,,,,,,,,,,,,,,,,,
jean cairn,,,,,,,,,,,,,,,,,,,,,,,,,
jean carne,209911.0,,,,,,,,,,,,,,,,,,,,,,,,
jean knight,14873.0,,,,,,,,,,,,,,,,,,,,,,,,
jean luc ponty,,,,,,,,,,,,,,,,,,,,,,,,,
jean michel jarre,,,,,,,,,,,,,,,,,,,,,,,,,
jean shepard,78000.0,,,,,,,,,,,,,,,,,,,,,,,,
jean stapleton (as the bunkers),,,,,,,,,,,,,,,,,,,,,,,,,
jean-pierre rampal,,,,,,,,,,,,,,,,,,,,,,,,,
jean-yves thibaudet,,,,,,,,,,,,,,,,,,,,,,,,,
jeanette (baby) washington,,,,,,,,,,,,,,,,,,,,,,,,,
jeanette baker,480107.0,,0.004739336492890996,,0.0018018018018018018,,0.00631911532385466,,0.0024024024024024023,,1.5,,1.5,,0.0,,0.0,,7.623802381378265e-23,,3.392270103815957e-38,,,,
jeanne black,267740.0,0.005747126436781609,0.005747126436781609,0.0015384615384615385,0.0015384615384615385,0.005747126436781609,0.005747126436781609,0.0015384615384615385,0.0015384615384615385,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.687418289116751e-17,8.687418289116751e-17,1.0814663896228864e-30,1.0814663896228864e-30,,,,
jeanne pruett,123028.0,,,,,,,,,,,,,,,,,,,,,,,,
jeannie c. riley,35680.0,,,,,,,,,,,,,,,,,,,,,,,,
jeannie ortega,209685.0,,,,,,,,,,,,,,,,,,,,,,,,
jeannie seely,123030.0,,,,,,,,,,,,,,,,,,,,,,,,
jedi mind tricks,31547.0,,,,,,,,,,,,,,,,,,,,,,,,
jeezy,269029.0,0.001652892561983471,0.001652892561983471,0.006473267801486454,0.006473267801486454,0.028279346676589247,0.028279346676589247,0.1042819954258854,0.1042819954258854,38.189285714285745,38.189285714285745,537.8321900321972,537.8321900321972,0.00044370800265228417,0.00044370800265228417,0.0071981027797271245,0.0071981027797271245,3.701333504028378e-89,3.701333504028378e-89,2.4727079904955542e-05,2.4727079904955542e-05,100.0,100.0,1520.0,1520.0
jeff bates,107176.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff beck,5033.0,,,,0.0027247956403269754,,,,0.003337874659400545,,,,5.5,,,,2.7285104264760238e-06,,,,8.674563722325655e-16,,,,100.0
jeff bridges,284580.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff buckley,1831.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff carson,76241.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff dunham,572149.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff foxworthy,9464.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff labar,342914.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff loomis,279702.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff lorber,14266.0,,0.006024096385542168,,0.0026333113890717576,,0.006024096385542169,,0.0026333113890717576,,3.0,,4.0,,1.61612243743586e-05,,1.318390418771104e-05,,1.4978026201597268e-12,,5.382970409810659e-18,,172.0,,172.0
jeff lorber fusion,209393.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff lynne,59428.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff lynne's elo,,,,,,,,,,,,,,,,,,,,,,,,,
jeff the brotherhood,545968.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff tweedy,43443.0,,,,,,,,,,,,,,,,,,,,,,,,
jeff wayne/various artists,,,,,,,,,,,,,,,,,,,,,,,,,
jeff williams,2441032.0,,,,,,,,,,,,,,,,,,,,,,,,
jefferson,105693.0,,,,,,,,,,,,,,,,,,,,,,,,
jefferson airplane,967.0,,,,,,,,,,,,,,,,,,,,,,,,
jefferson starship,36676.0,,,,0.0009208103130755065,,,,0.001841620626151013,,,,2.333333333333333,,,,0.0,,,,6.555312089956065e-21,,,,
jeffery austin,1540767.0,,,,,,,,,,,,,,,,,,,,,,,,
jeffree star,453416.0,,,,,,,,,,,,,,,,,,,,,,,,
jeffrey osborne,40224.0,,,,,,,,,,,,,,,,,,,,,,,,
jekalyn carr,1179924.0,,,,,,,,,,,,,,,,,,,,,,,,
jelly roll,1110058.0,,0.0006956521739130435,,0.0004134794293983874,,0.0006956521739130435,,0.11643645372775605,,2.0,,1181.2318292818006,,0.0,,0.00023573200488729012,,3.2519536816067167e-31,,2.0972380713966576e-05,,98.5,,98.5
jellybean,287809.0,,,,,,,,,,,,,,,,,,,,,,,,
jellyfish,899023.0,,,,,,,,,,,,,,,,,,,,,,,,
jem,1081399.0,,,,,,,,,,,,,,,,,,,,,,,,
jencarlos canela,1165408.0,,,,,,,,,,,,,,,,,,,,,,,,
jennell hawkins,732682.0,,,,,,,,,,,,,,,,,,,,,,,,
jenni rivera,140535.0,,,,,,,,,,,,,,,,,,,,,,,,
jennie,1035834.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer hanson,66359.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer holliday,76701.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer hudson,154505.0,,0.0009182736455463728,,0.00026164311878597594,,0.0009182736455463728,,0.00026164311878597594,,1.0,,1.0,,0.0,,0.0,,4.544517325075307e-255,,4.524721917804991e-36,,,,
jennifer knapp,32993.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer lawrence,1216859.0,,0.000550357732526142,,0.00017962996227770793,,0.000733810310034856,,0.00023950661637027723,,1.5,,1.5,,0.0,,0.0,,3.576451243806299e-124,,1.6264175018860969e-24,,,,
jennifer lopez,514.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer lopez & claudia leitte,,,,,,,,,,,,,,,,,,,,,,,,,
jennifer love hewitt,57006.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer nettles,369560.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer paige,44351.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer pena,,,,,,,,,,,,,,,,,,,,,,,,,
jennifer rush,35152.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer rush (duet,,,,,,,,,,,,,,,,,,,,,,,,,
jennifer warnes,22494.0,,,,,,,,,,,,,,,,,,,,,,,,
jennifer warnes/chris thompson,,,,,,,,,,,,,,,,,,,,,,,,,
jenny and johnny,741440.0,,,,,,,,,,,,,,,,,,,,,,,,
jenny burton,52021.0,,,,,,,,,,,,,,,,,,,,,,,,
jenny lewis,227748.0,,,,,,,,,,,,,,,,,,,,,,,,
jens lekman,150452.0,,,,,,,,,,,,,,,,,,,,,,,,
jeongyeon,1309386.0,,,,,,,,,,,,,,,,,,,,,,,,
jerald daemyon,39721.0,,,,,,,,,,,,,,,,,,,,,,,,
jeremih,624860.0,0.0008264462809917355,0.0008264462809917355,0.0002397506593143131,0.0002397506593143131,0.024555317484610414,0.024555317484610414,0.07819097938773266,0.07819097938773266,32.46468253968254,32.46468253968254,372.31528471528384,372.31528471528384,0.0,0.0,0.0,0.0,2.4056694452875124e-89,2.4056694452875124e-89,3.3548133162159915e-07,3.3548133162159915e-07,98.5,98.5,98.5,98.5
jeremy camp,112692.0,,,,,,,,,,,,,,,,,,,,,,,,
jeremy jordan,122811.0,,,,,,,,,,,,,,,,,,,,,,,,
jeremy zucker,1526784.0,,,,,,,,,,,,,,,,,,,,,,,,
"jermaine ""jd"" dupri",,,,,,,,,,,,,,,,,,,,,,,,,
jermaine dupri,11387.0,,0.001128668171557562,,0.002336448598130841,,0.01158871967697835,,0.09398257554695352,,11.45,,358.6873737373713,,0.0,,0.009719205163502257,,4.495021553788435e-12,,3.6345573370953243e-07,,99.0,,495.0
jermaine jackson,33318.0,,,,,,,,,,,,,,,,,,,,,,,,
jermaine paul,2804962.0,,,,,,,,,,,,,,,,,,,,,,,,
jermaine stewart,59383.0,,,,,,,,,,,,,,,,,,,,,,,,
jerrio,,,,,,,,,,,,,,,,,,,,,,,,,
jerrod niemann,673919.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry butler,996842.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry byrd,1515021.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry cantrell,1951.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry clower,124393.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry douglas,39782.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry fuller,2011226.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry garcia,1577613.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry garcia band,15875.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry goodman,259144.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry harrison: casual gods,124491.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry jaye,301569.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry jeff walker,9709.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry jordan,1740164.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry keller,113120.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry knight,260623.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry landis,99378.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry lee lewis,1803.0,,,,0.0028089887640449437,,,,0.0031601123595505617,,,,2.5,,,,8.450670838666857e-06,,,,2.5482914863028293e-19,,,,
jerry lee lewis and his pumping piano,,,,,,,,,,,,,,,,,,,,,,,,,
jerry murad's harmonicats,,,,,,,,,,,,,,,,,,,,,,,,,
jerry naylor,652910.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry reed,77989.0,0.0036900369003690036,,0.0012626262626262627,,0.00922509225092251,,0.01645266221537408,,2.8333333333333335,,15.542857142857127,,0.0,,0.0,,1.0358611454089957e-09,,2.3812378222093164e-10,,,,,
jerry seinfeld,1837.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry smith,988864.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry vale,63618.0,,,,,,,,,,,,,,,,,,,,,,,,
jerry wallace,1929103.0,,,,,,,,,,,,,,,,,,,,,,,,
jerryo,,,,,,,,,,,,,,,,,,,,,,,,,
jeru the damaja,35189.0,,,,,,,,,,,,,,,,,,,,,,,,
jerzee monet,,,,,,,,,,,,,,,,,,,,,,,,,
jesca hoop,210888.0,,,,,,,,,,,,,,,,,,,,,,,,
jess and gabriel,1741002.0,,,,,,,,,,,,,,,,,,,,,,,,
jess glynne,1085292.0,0.000550357732526142,0.000550357732526142,0.00017962996227770793,0.00017962996227770793,0.0009906439185470555,0.0009906439185470555,0.07385955405717347,0.07385955405717347,2.0,2.0,434.16235292485925,434.16235292485925,0.0,0.0,0.0,0.0,1.1139986710016057e-113,1.1139986710016057e-113,2.2644046075254943e-06,2.2644046075254943e-06,91.0,91.0,91.0,91.0
jesse anderson,195895.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse belvin,79575.0,,,,0.0018018018018018018,,,,0.004118404118404118,,,,2.5,,,,0.0,,,,1.2676461436691055e-27,,,,86.0
jesse colin young,3413.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse james,1395619.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse jaymes,330300.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse johnson,1514289.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse johnson (featuring sly stone),,,,,,,,,,,,,,,,,,,,,,,,,
jesse johnson's revue,164461.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse larson,2839044.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse lee turner,151801.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse mccartney,157896.0,0.0008680555555555555,,0.0005037783375314861,,0.028029343072947722,,0.08474441423612188,,36.66190476190472,,379.25978465978676,,0.0,,0.0,,5.014010891771751e-08,,1.3970772517646703e-06,,94.0,,192.5,
jesse powell,55141.0,,,,,,,,,,,,,,,,,,,,,,,,
jesse winchester,1967558.0,,,,,,,,,,,,,,,,,,,,,,,,
jessi colter,72678.0,,,0.0009191176470588235,0.0009191176470588235,,,0.0009191176470588235,0.0009191176470588235,,,1.0,1.0,,,0.0,0.0,,,7.507575083343355e-26,7.507575083343355e-26,,,,
jessica andrews,38823.0,,,,,,,,,,,,,,,,,,,,,,,,
jessica darrow,2271014.0,,,,,,,,,,,,,,,,,,,,,,,,
jessica hernandez & the deltas,1093983.0,,,,,,,,,,,,,,,,,,,,,,,,
jessica pratt,1536300.0,,,,,,,,,,,,,,,,,,,,,,,,
jessica reedy,832039.0,,,,,,,,,,,,,,,,,,,,,,,,
jessica sanchez,873329.0,,,,,,,,,,,,,,,,,,,,,,,,
jessica simpson,1469.0,,,,,,,,,,,,,,,,,,,,,,,,
jessie hill,2932400.0,,,,,,,,,,,,,,,,,,,,,,,,
jessie j,754645.0,0.0013812154696132596,0.0013812154696132596,0.000446927374301676,0.000446927374301676,0.04788866957513597,0.04788866957513597,0.08410693027591128,0.08410693027591128,76.76150793650817,76.76150793650817,421.22243867243407,421.22243867243407,0.00017842306620288883,0.00017842306620288883,1.6173825054463774e-05,1.6173825054463774e-05,0.01436118189813251,0.01436118189813251,0.00013572304941177692,0.00013572304941177692,100.0,100.0,100.0,100.0
jessie james,1779541.0,,,,,,,,,,,,,,,,,,,,,,,,
jessie james decker,1111842.0,,,,,,,,,,,,,,,,,,,,,,,,
